"lunar_intensity","heart_rate"
0.416118426248431,69.007732380082
0.69476365367882,72.4491808822481
0.148800636641681,76.5312317181941
0.897385046817362,74.6606148616699
0.124392084078863,76.8610121292753
0.985115722985938,80.7224561085823
0.626096174120903,67.801939231754
0.337538369232789,71.2729611634012
0.0667903802823275,69.5786985925946
0.282141609815881,70.4409477034387
0.327967217890546,76.272369302533
0.363512484589592,75.2727142178455
0.958544991677627,79.3469841410584
0.588874167064205,72.520889306025
0.695427962811664,78.9449197810265
0.14750538719818,74.7586108409562
0.539686928270385,76.4222073940074
0.72820003144443,63.2754345882255
0.476917677558959,76.7606993499025
0.729396071750671,71.3164535303547
0.0406853589229286,75.7643277740825
0.45090497401543,77.3331777022129
0.0925933765247464,68.2568916681401
0.154186406638473,73.1433454771116
0.291868650587276,85.2409750351273
0.300310191465542,69.8482315505269
0.0726432085502893,70.955431459514
0.592928847530857,70.5024376555821
0.532949718181044,81.6082459757978
0.238023281330243,65.4870507780693
0.823186987778172,67.8241901552267
0.349244053242728,75.2329505397072
0.236758219311014,74.7490458769739
0.101624315138906,68.5623416660532
0.832075560465455,80.770562247795
0.403879468329251,68.1213095398007
0.938933779252693,69.2585063840208
0.373962594429031,82.0812887442615
0.156304283300415,75.5288180605807
0.123721348354593,73.0767031166708
0.711376623250544,83.9224108248897
0.252005656016991,69.423533619218
0.567015747074038,74.6392517045946
0.74417259846814,71.7253515383254
0.561691378708929,81.1737516545637
0.285842939512804,73.2249797034169
0.991052042227238,75.1214647627511
0.707977822050452,69.3992655443821
0.0564099964685738,75.6575835802681
0.71696625254117,69.9105309766793
0.134897773386911,82.7206254365838
0.724915408762172,71.937508167495
0.816680542891845,67.6227637453428
0.49291647830978,68.3057971661167
0.527233893983066,75.5800014727682
0.120320483110845,77.2050365918539
0.12518153921701,76.26664083194
0.546505517093465,71.9933763355086
0.18372107273899,71.5906378384106
0.132828701287508,71.8079670231476
