nest.ID,age,FirstFound.Date,LastPresent.Date,LastChecked.Date,fate,burned,Perim_Dist,CBA_30m,Prop_CBA_90m,Prop_CBA_188m,Prop_CBA_242m,Prop_CBA_439m,Prop_CBA_5km,Perim_Dist,CBA_439m,CBA_5km,nestspec,litdepth,hcov,vcov,hcov_10,vcov_10,mxheight,mxwidth,perwidth,percPG_10,percAG_10,percPF_10,percAF_10,percRC_10,percL_10,percBG_10,percRO_10,percBGRO_10,percShr_10,SageH_0,SageH_10,OShrH_0,OShrH_10,PgH_0,PgH_10,PfH_0,PfH_10,PfH_10.adj,RgH_0,RgH_10,TaSage_5,TaSage_10,AllDwSage_5,AllDwSage_10,UnkSage_5,UnkSage_10,ALLSage_5,ALLSage_10,NonSage_TreeLike_5,NonSage_TreeLike_10,NonSageShr_5,NonSageShr_10,ALLShrs_5,ALLShr_10,PJ_5,PJ_10,Tree_5,Tree_10,Dead_5,Dead_10,Rabbitbrush_5,Rabbitbrush_10,Bitterbrush_5,Bitterbrush_10
15-SV-14NV2880-U-N1,Yearling,4/8/2015,4/13/2015,4/18/2015,1,0,11079.92545,0,0,0,0,0,0,11079.93,0,0,HORSEBRUSH,2,56.67,32,59.88888889,32,105,180,155,11.16666667,5.166666667,5.166666667,2.5,11.16666667,32.16666667,2.5,56.33333333,58.83333333,48,37,30.25,105,34.5,13,19,9,4.25,4.25,16,17,0,0,9.47,12.47,0,0,9.47,12.47,0,0,13,6.5,22.47,18.97,0,0,0,0,3.13,1.57,0,0,0,0
15-SV-14NV2901-U-N1,Yearling,4/8/2015,4/17/2015,4/20/2015,1,0,2262.505689,0,0,0,0,0,0.289072897,2262.51,0,22785149.94,HORSEBRUSH,2,78.67,32,58.33333333,17.33333333,77,189,109,10.5,7.833333333,14.5,5.166666667,10.5,17.16666667,17,36.16666667,53.16666667,2.5,0,28.75,77,53.25,0,3.75,12,10.25,10.25,10,8,0,1.63,9.93,4.97,0,0,9.93,6.6,0,0,18.6,18.97,28.53,25.57,0,0,0,0,0.6,1.87,0,1.47,0,0
15-SV-14NV2913-U-N1,Yearling,4/23/2015,4/30/2015,4/30/2015,0,0,11212.3364,0,0,0,0,0,0,11212.34,0,0,BIG SAGEBRUSH,4,47.78,44,56.88888889,58,47,84,73,7.833333333,2.5,11.16666667,2.5,10.5,26.16666667,5.166666667,28,33.16666667,54.66666667,47,43,30,11.25,66,28.75,12,21,21,59,22,7.07,3.53,22.47,23.3,0,0,29.53,26.83,0,0,0,0,29.53,26.83,0,0,0,0,2.93,2.33,0,0,0,0
15-SV-14NV2921-U-N1,Yearling,4/27/2015,4/30/2015,5/3/2015,1,1,498.6816416,1,1,1,1,1,0.573198662,498.68,605450.88,45181753.41,BIG SAGEBRUSH,6,59.33,16,39.66666667,14,59,226,158,8.5,17,2.5,5.166666667,13.83333333,32.16666667,7.833333333,5.166666667,13,14.33333333,95,23.75,0,16.75,20,13.25,0,5.75,5.75,13,11.5,21.6,10.8,0,0,0,0,21.6,10.8,0,0,0,1.9,21.6,12.7,0,0,0,0,0,1.17,0,1.9,0,0
15-SV-14NV3589-U-N1,Yearling,5/9/2015,5/23/2015,5/23/2015,0,1,2646.918497,1,1,1,1,1,0.889439923,2646.92,605450.88,70185710.15,BITTERBRUSH,1,83.33,72,64.11111111,37.33333333,115,232,161,14.33333333,11.16666667,2.5,8.5,7.833333333,5.166666667,58,17.16666667,75.16666667,2.5,0,6.5,232,58,18,17.5,12,5.25,5.25,26,13.25,0,0,3.6,2.57,0,0,3.6,2.57,0,0,12.67,6.33,16.27,8.9,0,0,0,0,1.4,0.7,0,0,10.86666667,5.433333333
15-SV-14NV3600-U-N2,Yearling,4/23/2015,5/4/2015,5/7/2015,1,0,1700.360393,0,0,0,0,0,0.129055577,1700.36,0,10181934.61,RABBITBRUSH,2,76,100,59.11111111,50,77,151,140,2.5,19.66666667,2.5,2.5,10.5,13.83333333,46.33333333,46.33333333,92.66666666,5.166666667,0,0,77,57,27,17.25,0,8,8,16,19.5,0,4,0,0,0,0,0,4,0,0,23.8,14.07,23.8,18.07,0,0,0,0,5.07,2.53,23.8,14.07,0,0
15-SV-14NV3602-U-N1,Adult,4/20/2015,4/30/2015,4/30/2015,0,0,7191.668119,0,0,0,0,0,0.009759505,7191.67,0,769312.27,LOW SAGEBRUSH / LUPIN,3,63.33,48,41.44444444,28.66666667,50,153,118,2.5,7.833333333,30.16666667,2.5,5.166666667,11.16666667,32.83333333,31.33333333,64.16666666,11.16666667,50,38.25,57,14.25,31,12,13,17.25,17.25,10,6.25,0,0,17.27,23.47,0,0,17.27,23.47,0,0,5.87,7.4,23.13,30.87,0,0,0,0,3.8,1.9,0,0,0,0
15-SV-14NV3632-U-N1,Yearling,4/22/2015,5/7/2015,5/10/2015,1,0,372.8552092,0,0,0,0,0.008582897,0.347317866,372.86,5624.02,27398571.76,RABBITBRUSH,8,81.33,24,63.44444444,12,54,57,40,2.5,48.83333333,5.166666667,8.5,62.16666667,34.66666667,7.833333333,14.33333333,22.16666666,2.5,0,0,54,13.5,48,26.25,14,12,12,60,26.25,2.27,1.13,0,0,0,0,2.27,1.13,0,0,19.87,14.9,22.13,16.03,0,0,0,0,0,0.3,19.87,14.9,0,0
15-SV-14NV3637-U-N1,Adult,4/15/2015,4/25/2015,4/25/2015,1,0,13888.71297,0,0,0,0,0,0.001870921,13888.71,0,147093.46,BUNCHGRASS,3,57.33,0,48.88888889,0,50,90,52,13.83333333,23,5.166666667,7.833333333,10.5,11.16666667,2.5,34.66666667,37.16666667,2.5,0,0,0,0,50,32.25,18,12.75,12.75,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-SV-14SO444-U-N1,Adult,4/6/2015,4/6/2015,4/9/2015,1,0,36064.20112,0,0,0,0,0,0,25061.83,0,0,RABBITBRUSH,5,71.33,28,52.66666667,14,54,124,90,7.833333333,5.166666667,2.5,11.16666667,2.5,25.33333333,43,2.5,45.5,20.33333333,0,0,54,42.5,0,4,0,0.25,0.25,10,5,0,0,0,0,0,0,0,0,0,0,43.8,33.13,43.8,33.13,0,0,0,0,0,0,43.8,32.87,0,0
15-SV-14SO444-U-N2,Adult,4/28/2015,5/7/2015,5/10/2015,1,0,36308.6519,0,0,0,0,0,0,25488.16,0,0,BIG SAGEBRUSH,3,83.33,96,57.88888889,49.33333333,86,206,105,20.5,2.5,10.5,2.5,11.16666667,17,48,2.5,50.5,36.16666667,86,50.25,0,10,9,7.75,13,5,5,7,5.75,25.53,28.37,0,1.3,0,0,25.53,29.67,0,0,1.4,2.5,26.93,32.17,0,0,0,0,2.67,2.57,1.4,2.5,0,0
15-SV-14SO482-U-N1,Adult,4/23/2015,5/12/2015,5/14/2015,1,0,7928.804471,0,0,0,0,0,0.01963442,7928.8,0,1541950.3,BIG SAGEBRUSH,5,86.67,76,57,38,49,85,62,11.16666667,11.16666667,8.5,5.166666667,13.83333333,20.5,14.33333333,28.83333333,43.16666666,2.5,49,25.5,0,0,46,34.75,19,11.5,11.5,29,33.5,13.6,7.5,8.53,7.37,0,0,22.13,14.87,0,0,0,0,22.13,14.87,0,0,0,0,1.8,3.33,0,0,0,0
15-SV-14SO486-U-N1,Yearling,4/15/2015,4/18/2015,4/22/2015,1,0,14310.8018,0,0,0,0,0,0.001726669,14310.8,0,136382.65,BUNCHGRASS,4,33.33,20,38.77777778,13.33333333,51,56,13,5.166666667,14.33333333,2.5,2.5,25.33333333,7.833333333,8.5,62,70.5,8.5,0,18.75,0,21.5,48,39.25,0,6.5,6.5,33,29,1.2,0.6,0,5.77,0,0,1.2,6.37,0,0,0,0,1.2,6.37,0,0,0,0,0,0,0,0,0,0
15-SV-SVNoBand-U-N1,Adult,4/8/2015,4/8/2015,4/12/2015,1,0,2236.169845,0,0,0,0,0,0.29840857,2236.17,0,23560740.09,LOW SAGEBRUSH,3,95.33,92,73.55555556,46.66666667,74,114,108,8.5,5.166666667,5.166666667,2.5,11.16666667,11.16666667,7.833333333,58,65.83333333,2.5,74,31,0,0,24,25,5,9,9,12,15.75,0,0,21.67,21.5,0,0,21.67,21.5,0,0,9.33,5.93,31,27.43,0,0,0,0,5.8,2.9,7.73,4.7,0,0
16-SV-14NV2587-U-N1,Adult,4/17/2016,4/17/2016,4/20/2016,1,1,435.8722063,1,1,1,1,1,0.665053287,435.87,605450.88,52465391.36,RUBBER RABBITBRUSH,1,59.33,44,49.88888889,22,49,105,80,14.33333333,8.5,5.166666667,5.166666667,23,17,25.33333333,28.83333333,54.16666666,2.5,0,0,41,10.25,9,17.5,0,5.25,5.25,1,10.75,0,0,0,0,0,0,0,0,0,0,8.333333333,4.166666667,8.333333333,4.166666667,0,0,0,0,0,0,8.333333333,4.166666667,0,0
16-SV-14NV2670-U-N1,Yearling,4/16/2016,4/16/2016,4/20/2016,1,0,743.1519906,0,0,0,0,0,0.423578285,743.15,0,33478484.14,LOW SAGEBRUSH,2,93.33,92,65.66666667,46,66,107,95,2.5,26.33333333,2.5,2.5,17.16666667,8.5,34.5,8.5,43,2.5,66,27.75,0,10.25,20,20.75,0,5,5,12,7.25,4.866666667,4.333333333,7.866666667,7.666666667,0,0,12.73333333,12,0,0,0,0,12.73333333,12,0,0,0,0,0,4.1,0,0,0,0
16-SV-14NV2901-U-N1,Adult,4/15/2016,5/16/2016,5/16/2016,0,0,467.3500346,0,0,0,0,0,0.447658533,467.35,0,35302908.94,WYOMING BIG SAGEBRUSH,2,99.33,84,72.44444444,14,48,91,87,8.5,25.33333333,2.5,2.5,17.16666667,7.833333333,11.16666667,36.16666667,47.33333334,2.5,48,21.75,0,1,28,25.5,19,22.75,22.75,5,14,19.66666667,16.36666667,0,0,0,0,19.66666667,16.36666667,0,0,0,0,19.66666667,16.36666667,0,0,0,0,0,2.4,0,0,0,0
16-SV-14NV2921-U-N1,Adult,5/3/2016,5/18/2016,5/21/2016,1,1,641.6957317,1,0.955414013,0.948818239,0.925004688,0.977122897,0.642514017,641.7,605450.88,50592314.34,WYOMING BIG SAGEBRUSH,3,99.33,88,77.22222222,20.66666667,57,80,45,8.5,5.166666667,2.5,5.166666667,5.166666667,2.5,14.33333333,69.66666667,84,2.5,57,35.5,54,13.5,9,21.25,0,4,4,4,12,9.066666667,8.033333333,0,0,0,0,9.066666667,8.033333333,0,0,2.933333333,1.466666667,12,9.5,0,0,0,0,0,0,0,0,2.933333333,1.466666667
16-SV-14NV2973-U-N1,Adult,5/20/2016,5/29/2016,5/29/2016,0,1,838.0225831,1,0.955414013,0.948818239,0.96905253,1,0.706144154,838.02,605450.88,55612583.52,WYOMING BIG SAGEBRUSH,3,96.67,88,74.33333333,28.66666667,73,93,90,2.5,5.166666667,5.166666667,2.5,5.166666667,5.166666667,48,8.5,56.5,42,73,33.25,0,24.75,37,15.5,0,1.5,1.5,8,5.25,11.53333333,8.233333333,5.666666667,5.233333333,0,0,17.2,13.46666667,0,0,0,3.766666667,17.2,17.23333333,0,0,0,0,5.866666667,5.833333333,0,3.766666667,0,0
16-SV-14NV3516-U-N1,Adult,4/19/2016,4/22/2016,4/22/2016,0,0,17593.22491,0,0,0,0,0,0.00596451,17593.22,0,467220.7,LOW SAGEBRUSH,1,94,72,55.55555556,12,44,115,46,11.16666667,2.5,11.16666667,2.5,11.16666667,5.166666667,2.5,82.16666667,84.66666667,2.5,44,11,0,0,58,33.75,18,10.5,10.5,50,27,0,0,6.4,3.2,0,0,6.4,3.2,0,0,0.6,0.3,7,3.5,0,0,0,0,0,0,0,0,0,0
16-SV-14NV3518-U-N1,Adult,4/22/2016,4/26/2016,4/29/2016,1,1,1285.63185,1,0.636942675,1,1,1,0.507596817,1285.63,605450.88,40115328.08,BUNCHGRASS,2,82.67,60,62.55555556,10,51,55,43,14.5,17,2.5,2.5,22.66666667,2.5,5.166666667,60.5,65.66666667,2.5,0,0,0,0,51,24.5,17,15.25,15.25,15,20.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-SV-14NV3589-U-N1,Adult,5/19/2016,6/6/2016,6/6/2016,0,1,2873.761462,1,0.636942675,1,1,1,0.896240346,2873.76,605450.88,70776534.87,BITTERBRUSH,5,100,100,91,48.66666667,92,214,203,2.5,5.166666667,5.166666667,2.5,28.66666667,17.16666667,8.5,23,31.5,22.66666667,0,6.5,92,23,76,69.5,0,8,8,43,44.5,0,0,0,0.933333333,0,0,0,0.933333333,0,0,15.66666667,11.96666667,15.66666667,12.9,0,0,0,0,0,0,0,0,15.66666667,11.96666667
16-SV-14NV3600-U-N1,Adult,5/27/2016,6/11/2016,6/11/2016,0,0,1657.674648,0,0,0,0,0,0.156157237,1657.67,0,12289293.13,HORSEBRUSH,4,90,100,71.22222222,16.66666667,86,164,104,2.5,46.33333333,2.5,2.5,7.833333333,2.5,34.66666667,7.833333333,42.5,2.5,0,0,86,21.5,0,3.75,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,10.66666667,5.333333333,10.66666667,5.333333333,0,0,0,0,0.6,0.833333333,0,0,0,0
16-SV-14NV3632-U-N1,Adult,5/21/2016,6/8/2016,6/8/2016,0,0,2694.856914,0,0,0,0,0,0.191714193,2694.86,0,15123079.07,WYOMING BIG SAGEBRUSH,2,83.33,16,64.77777778,2.666666667,85,160,140,2.5,23,2.5,5.166666667,22.66666667,28,50.33333333,11.16666667,61.5,2.5,85,21.25,0,11,0,27.25,30,12.25,12.25,9,2.25,12.13333333,12.03333333,0,0,0,0,12.13333333,12.03333333,0,0,0,0,12.13333333,12.03333333,0,0,0,0,2.8,2.566666667,0,0,0,0
16-SV-14NV3756-U-N1,Adult,4/21/2016,4/28/2016,5/2/2016,1,0,8310.496621,0,0,0,0,0,0,8310.5,0,0,WYOMING BIG SAGEBRUSH,1,92.67,100,64,68,57,123,101,2.5,17,23,2.5,17,5.166666667,25.33333333,28.83333333,54.16666666,2.5,57,14.25,31,7.75,12,8,24,14.25,14.25,1,1.75,12.66666667,9.433333333,1.666666667,0.833333333,0,0,14.33333333,10.26666667,0,0,0,0,14.33333333,10.26666667,0,0,0,0,0,0,0,0,0,0
16-SV-14NV3763-U-N1,Yearling,5/5/2016,5/9/2016,5/9/2016,0,1,2449.432117,1,0.955414013,1,0.96905253,1,0.86878496,2449.43,605450.88,68519370.66,BITTERBRUSH,3,98.67,96,68.77777778,16.66666667,97,216,210,5.166666667,2.5,2.5,2.5,2.5,5.166666667,17,69.66666667,86.66666667,7.833333333,97,43.25,0,1,70,40.5,0,0,0,50,22,0,6,0,0,0,0,0,6,0,0,0,1.833333333,0,7.833333333,0,0,0,0,1.133333333,1.366666667,0,0,0,1.833333333
16-SV-14NV3784-U-N1,Adult,4/23/2016,5/23/2016,5/23/2016,0,0,35881.8181,0,0,0,0,0,0,25453.37,0,0,WYOMING BIG SAGEBRUSH,2,99.33,100,91.55555556,70,76,194,92,31.33333333,2.5,17,2.5,8.5,2.5,31.33333333,2.5,33.83333333,56.33333333,76,62.25,0,0,26,23.25,2,9,9,12,22.5,33.73333333,23.06666667,0,0,0,0,33.73333333,23.06666667,0,0,0,0,33.73333333,23.06666667,0,0,0,0,3.2,5.966666667,0,0,0,0
16-SV-14NV3858-U-N1,Adult,5/10/2016,5/25/2016,5/25/2016,0,0,9771.014062,0,0,0,0,0,0,9771.01,0,0,LOW SAGEBRUSH,1,85.33,92,51.44444444,15.33333333,45,79,69,5.166666667,7.833333333,2.5,7.833333333,34.5,2.5,38.83333333,26.33333333,65.16666666,2.5,45,11.25,0,0,15,9,23,12.5,12.5,9,4.5,0,0,36.8,22.56666667,0,0,36.8,22.56666667,0,0,1.533333333,0.766666667,38.33333333,23.33333333,0,0,0,0,0,0,0,0,0,0
16-SV-14NV3866-U-N1,Yearling,4/16/2016,4/16/2016,4/20/2016,1,1,2049.016757,0,0,0,0,0.079619187,0.535532189,2049.02,46307.19,42188885.19,SNOWBERRY,3,94,100,74.77777778,67.33333333,102,176,141,23,2.5,17,2.5,11.16666667,5.166666667,28.66666667,8.5,37.16666667,8.5,0,17.75,102,47.5,17,14.5,4,9,9,6,5,0,1.066666667,2.666666667,4,0,0,2.666666667,5.066666667,0,0,13.66666667,11.46666667,16.33333333,16.53333333,0,0,0,0,0,0.533333333,2,1.8,0,0
16-SV-14NV3870-U-N1,Yearling,4/28/2016,5/15/2016,5/15/2016,0,0,815.4248109,0,0,0,0,0,0.245583419,815.42,0,19390506.58,LOW SAGEBRUSH,1,72,100,62.66666667,16.66666667,53,74,72,8.5,5.166666667,2.5,2.5,23,2.5,20.33333333,54.66666667,75,19.66666667,53,39.25,19,17.5,19,17,23,14.25,14.25,2,3.5,0,0,16.33333333,11.13333333,0,0,16.33333333,11.13333333,0,0,0,0,16.33333333,11.13333333,0,0,0,0,0,0,0,0,0,0
16-SV-14NV4173-U-N1,Adult,4/23/2016,5/8/2016,5/8/2016,0,0,36983.49803,0,0,0,0,0,0,25935.8,0,0,BASIN BIG SAGE,3,99.33,100,89.11111111,40.66666667,73,149,117,7.833333333,19.66666667,2.5,8.5,30.16666667,2.5,44.66666667,2.5,47.16666667,22.66666667,149,82.25,51,31.25,19,23,0,4.25,4.25,31,20.75,26,20.26666667,0,0,0,0,26,20.26666667,0,0,2.133333333,7.066666667,28.13333333,27.33333333,0,0,0,0,11.86666667,7.033333333,2.133333333,7.066666667,0,0
16-SV-14NV4179-U-N1,Yearling,5/10/2016,5/25/2016,5/28/2016,1,1,3541.901255,0,0.088183208,0.144284637,0.256374354,0.208883066,0.508220167,3541.9,131571.55,40045033.38,GREEN RABBITBRUSH,3,100,100,84.77777778,68.66666667,64,195,127,8.5,5.166666667,26.16666667,2.5,53.83333333,2.5,2.5,8.5,11,42,0,0,64,57.75,31,28.75,19,23,23,36,22.75,0,0,0,0,0,0,0,0,0,2.5,24.4,20.1,24.4,20.1,0,0,0,0,0,2.066666667,22.33333333,11.16666667,2.066666667,1.033333333
16-SV-14SO443-U-N1,Adult,5/20/2016,6/11/2016,6/11/2016,0,0,30629.01793,0,0,0,0,0,0,21963.68,0,0,SILVER SAGEBRUSH,4,100,100,90.77777778,30.66666667,57,112,103,78,2.5,2.5,2.5,5.166666667,2.5,20.33333333,2.5,22.83333333,2.5,57,38.25,0,0,47,28.25,0,9.75,9.75,28,15.5,10.66666667,6.9,0,0,0,0,10.66666667,6.9,0,0,0,0,10.66666667,6.9,0,0,0,0,0,2,0,0,0,0
16-SV-14SO444-U-N1,Adult,5/22/2016,5/25/2016,5/25/2016,0,0,39065.99887,0,0,0,0,0,0,28105.06,0,0,BASIN BIG SAGE,2,99.33,92,77.66666667,20,62,182,105,26.33333333,2.5,2.5,7.833333333,7.833333333,2.5,85.5,2.5,88,5.166666667,62,61.25,0,0,18,23,38,19.75,19.75,4,11,30.2,30.33333333,0,0,0,0,30.2,30.33333333,0,0,3.6,1.8,33.8,32.13333333,0,0,0,0,4.733333333,3.433333333,0,0,0,0
16-SV-14SO484-U-N1,Adult,4/23/2016,5/5/2016,5/5/2016,0,0,3310.372318,0,0,0,0,0,0.06291812,3310.37,0,4995896.66,BITTERBRUSH,4,96.67,100,64.11111111,20,65,126,64,17,5.166666667,5.166666667,2.5,20.33333333,17,54.66666667,2.5,57.16666667,8.5,79,57.5,65,20.5,16,21.5,27,13,13,11,13.25,4.266666667,2.133333333,0,0,0,0,4.266666667,2.133333333,0,0,0,3.033333333,4.266666667,5.166666667,0,33.66666667,0,33.66666667,6.4,6.866666667,0,0,0,3.033333333
16-SV-14SO488-U-N1,Adult,4/23/2016,4/23/2016,4/29/2016,1,0,36316.32404,0,0,0,0,0,0,25771.18,0,0,SAGEBRUSH,2,97.33,24,89.66666667,55.33333333,59,122,77,7.833333333,2.5,2.5,5.166666667,2.5,2.5,60.5,2.5,63,50.33333333,122,74.25,0,19.5,18,14.25,0,0.25,0.25,50,26.5,31.2,30.16666667,0,0,0,0,31.2,30.16666667,0,0,4.666666667,2.333333333,35.86666667,32.5,0,0,0,0,0,0,4.666666667,2.333333333,0,0
16-SV-14SO488-U-N2,Adult,5/30/2016,6/5/2016,6/8/2016,1,0,36586.72829,0,0,0,0,0,0,25893.56,0,0,WYOMING BIG SAGEBRUSH,2,97.33,100,73.33333333,36.66666667,63,111,107,28,2.5,5.166666667,2.5,13.83333333,2.5,45.5,5.166666667,50.66666667,38,63,59.25,39,35.75,12,25.5,6,8.25,8.25,3,8.25,26.93333333,30.6,0,0,0,0,26.93333333,30.6,0,0,0.466666667,0.233333333,27.4,30.83333333,0,0,0,0,2.8,1.4,0.466666667,0.233333333,0,0
17-SV-14GS1185-U-N1,Adult,5/4/2017,5/13/2017,5/16/2017,1,1,1852.10453,1,0.955414013,1,1,1,0.809956242,1851.93,605450.88,63849316.52,ROCK AND PERENNIAL GRASS (SQUIRRELTAIL),1,80.66666667,60,56.55555556,20.33333333,53,55,45,14.25,12,9.083333333,2.5,21.79166667,10.29166667,4.666666667,51.25,55.91666667,2.5,0,0,0,0,53,26.53846154,28,12.15384615,12.15384615,55,19.23076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
