nest.ID,age,FirstFound.Date,LastPresent.Date,LastChecked.Date,fate,burned,Perim_Dist,CBA_30m,Prop_CBA_90m,Prop_CBA_188m,Prop_CBA_242m,Prop_CBA_439m,Prop_CBA_5km,Perim_Dist,CBA_439m,CBA_5km,nestspec,litdepth,hcov,vcov,hcov_10,vcov_10,mxheight,mxwidth,perwidth,percPG_10,percAG_10,percPF_10,percAF_10,percRC_10,percL_10,percBG_10,percRO_10,percBGRO_10,percShr_10,SageH_0,SageH_10,OShrH_0,OShrH_10,PgH_0,PgH_10,PfH_0,PfH_10,PfH_10.adj,RgH_0,RgH_10,TaSage_5,TaSage_10,AllDwSage_5,AllDwSage_10,UnkSage_5,UnkSage_10,ALLSage_5,ALLSage_10,NonSage_TreeLike_5,NonSage_TreeLike_10,NonSageShr_5,NonSageShr_10,ALLShrs_5,ALLShr_10,PJ_5,PJ_10,Tree_5,Tree_10,Dead_5,Dead_10,Rabbitbrush_5,Rabbitbrush_10,Bitterbrush_5,Bitterbrush_10
17-SV-14GS1192-U-N1,Yearling,4/22/2017,5/21/2017,5/23/2017,1,1,2646.113668,1,0.955414013,1,0.96905253,1,0.850552503,2645.89,605450.88,67065168.39,MUSTARD,3,96,100,73.05555556,39.66666667,44,63,30,11.95833333,5.5,3.833333333,2.5,20.45833333,25.29166667,37.45833333,12.625,50.08333333,7.666666667,0,0,44,17.76923077,27,18.53846154,7,4.615384615,4.615384615,6,5.538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-SV-14GS1197-U-N1,Yearling,4/30/2017,5/14/2017,5/14/2017,0,0,7062.706786,0,0,0,0,0,0.053873579,7062.16,0,4248652.74,BASIN BIG SAGE,3,95.33333333,84,94.55555556,71.66666667,75,125,103,48.58333333,6.166666667,2.5,9.708333333,20.58333333,19.625,10.29166667,12.125,22.41666667,53.91666667,75,34.64285714,0,61.57142857,40.5,41.21428571,0,0,0,3,17.92857143,16.6,15.4,0,0,0,0,16.6,15.4,0,0,22.95,26.125,39.55,41.525,0,0,0,0,0,0.825,0,0,22.95,26.125
17-SV-14NV2587-U-N1,Adult,4/20/2017,5/10/2017,5/10/2017,0,1,531.0429802,1,0.955414013,0.948818239,0.925004688,0.977122897,0.650433082,531.04,605450.88,51214929.49,BUNCHGRASS,5,59.33333333,20,48.22222222,10,43,119,50,8.5,11.16666667,2.5,5.166666667,5.166666667,7.833333333,14.5,53.83333333,68.33333333,2.5,0,0,0,0,31,28.5,0,3.25,3.25,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-SV-14NV2921-U-N1,Adult,5/23/2017,6/10/2017,6/10/2017,0,1,3991.9085,1,0.955414013,1,1,1,0.892024777,3991.8,605450.88,70409942.85,BASIN BIG SAGE,4,90.66666667,100,73.88888889,50,68,88,70,9.125,13.25,10.5,2.5,2.5,9.333333333,41.75,29.83333333,71.58333333,15.20833333,68,43.14285714,58,23.07142857,17.5,18.07142857,2,12.14285714,12.14285714,5.5,10.42857143,15.1,10.4,0,0,0,0,15.1,10.4,0,0,0,0,15.1,10.4,0,0,0,0,18.45,11.05,0,0,0,0
17-SV-14NV3589-U-N1,Adult,5/13/2017,6/5/2017,6/5/2017,0,1,2910.375145,1,1,1,1,1,0.898708256,2910.59,605450.88,70915956.57,LOW SAGEBRUSH,1,79.33333333,92,51.44444444,30.66666667,61,124,118,6.666666667,3.833333333,2.5,3.166666667,5.833333333,3.166666667,59.875,22.70833333,82.58333333,9.708333333,61,32.57142857,0,1.285714286,11.5,11.71428571,0,2.214285714,2.214285714,2,4.571428571,0,0,19.8,12.575,0,0,19.8,12.575,0,0,0,0,19.8,12.575,0,0,0,0,1.95,0.975,0,0,0,0
17-SV-14NV3756-U-N1,Adult,5/25/2017,5/28/2017,5/28/2017,0,0,9158.187612,0,0,0,0,0,0,9158.08,0,0,WYOMING BIG SAGEBRUSH,2,82,84,68.22222222,33.33333333,85,123,87,4,11.66666667,4.666666667,3.166666667,20.79166667,3.166666667,16.5,16.375,32.875,21.33333333,85,67.21428571,0,0,25,7.357142857,0,7.642857143,7.642857143,6,16.71428571,35.55,31.9,0,0,0,0,35.55,31.9,0,0,0,0,35.55,31.9,0,0,0,0,0,0,0,0,0,0
17-SV-14NV3770-U-N1,Adult,5/9/2017,5/14/2017,5/17/2017,1,0,32134.01483,0,0,0,0,0,0,22906.78,0,0,LOW SAGEBRUSH,3,86.66666667,72,66.72222222,35.33333333,38,71,70,16.875,2.5,2.5,2.5,4,3.166666667,55.29166667,2.5,57.79166667,33.08333333,38,33.64285714,0,5,20.5,18.42857143,0,0.357142857,0.357142857,0,0,0,0,26.25,22.95,0,0,26.25,22.95,0,0,0,0,26.25,22.95,0,0,0,0,0,0,0,0,0,0
17-SV-14NV3858-U-N1,Adult,5/1/2017,5/28/2017,5/28/2017,0,0,9704.135168,0,0,0,0,0,0,9704.77,0,0,JUNIPER,3,96.66666667,88,51.44444444,29.33333333,400,260,227,3.833333333,3.166666667,2.5,3.166666667,22.75,13.75,10.95833333,43.625,54.58333333,20.375,0,0,0,18.64285714,20.5,9.357142857,0,0,0,8,5.428571429,0,0,0,0,0,0,0,0,0,0,4.95,5.05,4.95,5.05,19.45,9.725,19.45,9.725,0,1.725,4.95,5.05,0,0
17-SV-14NV3866-U-N1,Adult,4/28/2017,5/12/2017,5/12/2017,0,0,59.35292121,0,0.036363456,0.296109165,0.274169358,0.394450722,0.422192577,59.46,230743.24,33283187.86,BASIN BIG SAGE,5,84.66666667,36,66.16666667,22,64,69,54,36.20833333,15.70833333,2.5,2.5,22.25,5.333333333,13.04166667,8.333333333,21.375,14.91666667,64,44.28571429,19.5,18.57142857,52,45.21428571,0,0,0,0.5,5.285714286,12.05,10.325,1.25,0.625,0,0,13.3,10.95,0,0,0,0,13.3,10.95,0,0,0,0,2.4,2.55,0,0,0,0
17-SV-14NV4171-U-N1,Adult,5/1/2017,5/4/2017,5/4/2017,0,1,5646.24723,0,0,0,0,0.125520078,0.846581668,5645.89,75051.37,66730422.86,RUBBER RABBITBRUSH,3,97.33333333,68,90.44444444,48.66666667,61,88,71,42.16666667,28.83333333,20.33333333,2.5,11.16666667,2.5,2.5,20.33333333,22.83333333,2.5,0,0,61,26.5,46,52,28,27.5,27.5,53,26.75,0,0,0,0,0,0,0,0,0,0,13.4,10.53333333,13.4,10.53333333,0,0,0,0,0,0,12.73333333,10.2,0,0
17-SV-14NV4240-U-N1,Yearling,4/9/2017,4/27/2017,4/28/2017,1,0,7872.272888,0,0,0,0,0,0.034203646,7871.89,0,2695783.18,BITTERBRUSH,1,70,16,59.88888889,21.33333333,78,110,77,44.66666667,2.5,2.5,11.16666667,7.833333333,8.5,30.16666667,5.166666667,35.33333334,42,0,37,18,65.25,54,43.75,0,0,0,17,11.5,2.333333333,9.433333333,0,0,0,0,2.333333333,9.433333333,0,0,12,7.7,14.33333333,17.13333333,0,0,0,0,7.533333333,8.5,0,0,12,7.7
17-SV-14SO484-U-N1,Adult,5/10/2017,6/4/2017,6/4/2017,0,0,3281.620682,0,0,0,0,0,0.064843448,3281.35,0,5125521.99,BITTERBRUSH,1,96,76,62.33333333,25.33333333,114,197,164,6.666666667,14.95833333,2.5,2.5,16.41666667,3.833333333,18.75,16.04166667,34.79166667,32.20833333,41,18.85714286,114,63.14285714,38,22.92857143,0,0.857142857,0.857142857,14,5,0,0,3.8,6.175,0,0,3.8,6.175,0,0,16.15,8.075,19.95,14.25,0,0,0,0,0,0.55,0,0,16.15,8.075
17-SV-BELLALUNA-U-N1,Yearling,4/14/2017,5/5/2017,5/8/2017,1,0,6613.27365,0,0,0,0,0,0.040737645,6613.35,0,3215933.28,BITTERBRUSH,2,84.66666667,92,57.11111111,46,92,272,191,8.5,2.5,5.166666667,8.5,17.16666667,7.833333333,8.5,46.33333333,54.83333333,8.5,0,6.75,92,31,73,29.75,0,0,0,4,8.25,0,0,3.4,3.933333333,0,0,3.4,3.933333333,0,0,16.06666667,8.033333333,19.46666667,11.96666667,0,0,0,0,1.466666667,2.3,0,0,16.06666667,8.033333333
17-SV-BILLIEJEAN-U-N1,Adult,4/22/2017,5/3/2017,5/6/2017,1,1,1427.767687,1,1,0.948818239,1,1,0.767227629,1427.71,605450.88,60543592.7,BITTERBRUSH,2,78,88,57.11111111,44,75,118,59,10.5,2.5,5.166666667,2.5,5.166666667,5.166666667,19.66666667,53.83333333,73.5,2.5,24,21,75,22.5,23,11,0,10,10,5,4.5,0,0,10.66666667,13.36666667,0,0,10.66666667,13.36666667,0,0,13.06666667,8.933333333,23.73333333,22.3,0,0,0,0,0,0,0,0,13.06666667,8.933333333
17-SV-BRANDI-U-N1,Yearling,4/17/2017,4/17/2017,4/20/2017,1,0,3902.367972,0,0,0,0,0,0.029697558,3901.9,0,2384395.9,BITTERBRUSH,2,64,24,56.66666667,13.33333333,100,223,158,8.5,2.5,2.5,5.166666667,14.33333333,7.833333333,11.16666667,50.33333333,61.5,22.66666667,54,32.25,100,28.5,19,17.5,0,0,0,3,15.25,0,0,9.8,9.5,0,0,9.8,9.5,0,0,14.4,7.2,24.2,16.7,20.6,12.1,20.6,12.1,1,2.866666667,0,0,14.4,7.2
17-SV-BRANDI-U-N2,Yearling,5/4/2017,5/26/2017,5/29/2017,1,0,4252.644409,0,0,0,0,0,0.016412045,4252.24,0,1300203.55,BITTERBRUSH,2,91.33333333,12,72.94444444,18.33333333,134,220,162,6.833333333,4.5,3.166666667,3.166666667,12.79166667,17.83333333,9.791666667,26.41666667,36.20833334,39.66666667,59,50.07142857,134,64.28571429,47,22.92857143,14,4.785714286,4.785714286,6.5,13.42857143,5,3.5,33.4,30.825,0,0,38.4,34.325,0,0,9.7,9.35,48.1,43.675,0,0,0,0,0.7,1.125,0,0,9.7,9.15
17-SV-MAGGIEMAY-U-N1,Yearling,4/23/2017,5/11/2017,5/11/2017,0,0,39695.36152,0,0,0,0,0,0,29633.27,0,0,BASIN BIG SAGE,1,94,72,77.11111111,31.66666667,93,198,120,6.666666667,12.70833333,3.166666667,12.625,5.166666667,25.25,5.333333333,2.5,7.833333333,50.83333333,93,65.42857143,57,40.71428571,15,12.57142857,0,3.428571429,3.428571429,0,3,51.4,47.725,0,0,0,0,51.4,47.725,0,0,7.75,5.775,59.15,53.5,0,0,0,0,2.25,4.45,7.75,5.775,0,0
17-SV-TESSABOOTS-U-N1,Yearling,4/22/2017,4/22/2017,4/26/2017,1,1,3390.7986,1,0.955414013,1,0.96905253,1,0.879725862,3390.96,605450.88,69339402.83,CHEAT GRASS/DEAD CHEAT GRASS AND MUSTARD,2,67.33333333,12,59.55555556,6.666666667,24,24,18,8.5,17.16666667,2.5,2.5,48,5.166666667,2.5,46.33333333,48.83333333,2.5,0,0,0,0,0,23.75,0,2.5,2.5,15,12.25,0,0,0,0,0,0,0,0,0,0,4.666666667,2.333333333,4.666666667,2.333333333,0,0,0,0,0,0,0,0,0,0
18-SV-14GS1078-U-N1,Yearling,4/25/2018,5/10/2018,5/13/2018,1,0,2096.947469,0,0,0,0,0,0.278909323,2096.947469,0,21995620.95,WYOMING BIG SAGEBRUSH,2,93.33333333,96,69.05555556,36.66666667,88,212,132,9.083333333,22.29166667,5.458333333,4.666666667,10.33333333,3.833333333,3.166666667,47.375,50.54166667,11.33333333,88,54.07142857,0,26.78571429,73,53.28571429,6.5,9.428571429,10.34021973,12,27.85714286,18,11.9,0,0,0,0,18,11.9,0,0,0.5,0.25,18.5,12.15,0,0,0,0,11.2,6.125,0.5,0.25,0,0
18-SV-14GS1183-U-N1,Adult,5/5/2018,5/14/2018,5/17/2018,1,0,9233.73539,0,0,0,0,0,0,9233.73539,0,0,BITTERBRUSH,4,89.33333333,100,63.88888889,39,85,116,101,12.16666667,3.166666667,2.5,2.5,8.833333333,3.833333333,12.58333333,46.66666667,59.25,15.70833333,39,26.71428571,85,36.92857143,17.5,17.14285714,0,4.5,2.676703396,9.5,13.85714286,0,0,13.2,11.9,0,0,13.2,11.9,0,0,10.3,6.025,23.5,17.925,0,0,0,0,0,0,0,0,9.75,4.875
18-SV-14GS1192-U-N1,Adult,4/24/2018,4/24/2018,4/27/2018,1,1,2133.370063,1,0.955414013,1,1,1,0.853210284,2133.370063,631800,67326711.14,EPHEDRA ,2,70,68,50.55555556,23,53,116,99,12.70833333,11.08333333,2.5,2.5,15.58333333,6.666666667,19.58333333,37.58333333,57.16666666,4,0,3.785714286,53,18.92857143,17.5,20.14285714,0,2.214285714,2.214285714,26.5,20.42857143,0,0,1.2,0.6,0,0,1.2,0.6,0,0,5.6,2.8,6.8,3.4,0,0,0,0,0,0.525,0,0,0,0
18-SV-14GS1193-U-N1,Adult,5/10/2018,5/10/2018,5/13/2018,1,0,2310.460128,0,0,0,0,0,0.256799948,2310.460128,0,20215208.03,WYOMING BIG SAGEBRUSH,2,78.66666667,60,62,24.66666667,51,152,101,6.833333333,3.833333333,6.833333333,2.5,13.20833333,10,6.166666667,69.66666667,75.83333334,16.95833333,51,31.35714286,0,5.928571429,48,36.42857143,42,24.5,25.4116483,8,19.21428571,12.8,6.4,4.6,17.1,0,0,17.4,23.5,0,0,0,0,17.4,23.5,0,0,0,0,4.9,2.45,0,0,0,0
18-SV-14GS1197-U-N1,Adult,4/16/2018,4/23/2018,4/27/2018,1,0,6971.154729,0,0,0,0,0,0.053873579,6971.154729,0,4248652.744,DESERT GOOSEBERRY,4,98,100,73.61111111,49.66666667,132,150,138,6.833333333,8.458333333,2.5,3.166666667,22.125,5.333333333,2.5,49.375,51.875,23.54166667,0,3.428571429,132,77.57142857,54,39.07142857,0,0,0.911648302,43,28.35714286,0,0,1.55,0.775,0,0,1.55,0.775,0,0,29.4,23.725,30.95,24.5,0,0,0,0,0,0,0,0,0,0
18-SV-14GS2024-U-N1,Yearling,5/18/2018,6/9/2018,6/9/2018,0,1,1870.523652,0,0,0,0,0,0.50710061,1870.523652,0,40021854.12,WYOMING BIG SAGEBRUSH,2,97.33333333,100,85.27777778,50.66666667,73,62,65,24.79166667,22.16666667,15.625,2.5,31.75,9.833333333,3.166666667,4,7.166666667,14.95833333,73,48.85714286,0,7.928571429,71,53.14285714,21,26.64285714,23.90791223,56.5,23.92857143,13,7.6,0,0,0,0,13,7.6,0,0,6.3,7.75,19.3,15.35,0,0,0,0,0,0,0,0,0,0
18-SV-14GS2156-U-N1,Yearling,5/6/2018,5/21/2018,5/21/2018,0,1,3816.448335,0,0.296329691,0.468926685,0.449210702,0.6296034,0.680537601,3816.448335,363024.4452,53610501.66,LOW SAGEBRUSH,3,77.33333333,32,61.38888889,15.66666667,69,94,74,6.5,3.166666667,14.08333333,2.5,4.666666667,11.83333333,8,40.45833333,48.45833333,11.58333333,69,40,0,9.5,22.5,21.42857143,16.5,20.64285714,22.46615374,28.5,16.21428571,0,0,32.25,22.5,0,0,32.25,22.5,0,0,1.75,2.05,34,24.55,0,0,0,0,0,0,0,0,0,0
18-SV-14GS2159-U-N1,Adult,5/2/2018,5/2/2018,5/12/2018,1,1,4472.241372,1,0.955414013,1,1,1,0.890948535,4472.241372,639900,70254261.03,PERENNIAL GRASS,3,100,36,75.38888889,12,56,51,41,4.666666667,15.875,2.5,3.166666667,9.791666667,5.833333333,3.166666667,63.375,66.54166667,2.5,0,1.5,0,4.928571429,56,48.35714286,0,7.214285714,5.846813261,52,28.78571429,0,0,0,0.525,0,0,0,0.525,0,0,0,0,0,0.525,0,0,0,0,0,0,0,0,0,0
18-SV-14GS2160-U-N1,Adult,4/26/2018,5/19/2018,5/19/2018,0,0,3966.266606,0,0,0,0,0,0.025448277,3966.266606,0,1999209.359,JUNIPER,2,97.33333333,100,65.88888889,37.33333333,400,398,378,3.166666667,3.833333333,3.166666667,8.166666667,8.166666667,31.45833333,9.791666667,24.95833333,34.75,18.5,0,4.928571429,0,22.35714286,5.5,7.642857143,0,5,4.088351698,13.5,10.35714286,0,0,0,4.85,0,0,0,4.85,0,0,12.7,14.1,12.7,18.95,32.5,16.25,32.5,16.25,2.3,1.15,0,0,0,0
18-SV-14GS2165-U-N1,Adult,4/24/2018,5/10/2018,5/10/2018,0,0,21885.97006,0,0,0,0,0,0.047516991,21885.97006,0,3746468.64,WYOMING BIG SAGEBRUSH,3,88,36,71.66666667,30,85,179,95,16.5,15.45833333,2.5,3.166666667,13.58333333,15.33333333,39.375,6.125,45.5,29.875,85,68.07142857,71,50.78571429,38,26.35714286,0,1.142857143,2.054505445,9,20.64285714,41.2,39.15,0,0,0,0,41.2,39.15,0,0,11.25,9.7,52.45,48.85,0,0,0,0,1.8,5.4,2.1,1.05,4.3,2.15
18-SV-14GS2168-U-N1,Yearling,4/9/2018,4/18/2018,4/19/2018,1,0,15623.43309,0,0,0,0,0,0,15623.43309,0,0,WYOMING BIG SAGEBRUSH,3,96.66666667,100,63,34,112,178,173,6.666666667,13.25,3.833333333,3.166666667,17.70833333,13.83333333,22.54166667,20,42.54166667,16.33333333,112,49.64285714,0,3.142857143,4.5,21.07142857,0,3.785714286,0,28.5,11.07142857,15.3,7.65,0,0,0,0,15.3,7.65,0,0,2.2,1.4,17.5,9.05,0,0,0,0,0,0,0,0,0,0
18-SV-14GS2168-U-N2,Yearling,5/7/2018,5/17/2018,5/18/2018,1,0,15868.43018,0,0,0,0,0,0,15868.43018,0,0,EPHEDRA AND GRAY HORSEBRUSH,1,75.33333333,60,65.11111111,21.33333333,107,126,95,6.666666667,2.5,6.958333333,2.5,36.95833333,21.95833333,3.833333333,8.666666667,12.5,14.16666667,0,0,107,71.14285714,12,39.78571429,30,26.71428571,24.43516496,30,28.92857143,0,0,0,0,0,0,0,0,0,0,15.95,10.1,15.95,10.1,0,0,0,0,0,0,0,0,0,0
18-SV-14GS2177-U-N1,Yearling,4/11/2018,4/26/2018,4/30/2018,1,0,280.0612727,0,0,0,0.009463986,0.091754314,0.292822524,280.0612727,51627.86835,23081825.16,LOW SAGEBRUSH,1,88,56,54.88888889,19.33333333,48,84,63,5.166666667,6.833333333,4.5,3.166666667,9.5,3.166666667,37.91666667,23.70833333,61.625,18.625,48,31.64285714,0,4.857142857,23,16.64285714,16,12.5,10.22087925,5,5.071428571,0,0,36.6,29.55,0,0,36.6,29.55,0,0,3.3,2.975,39.9,32.525,0,0,0,0,0,0,0,0,0,0
18-SV-14GS2187-U-N1,Yearling,5/1/2018,5/16/2018,5/16/2018,0,1,7205.417906,1,0.636942675,1,1,1,0.644494833,7205.417906,631800,50753088.02,BITTERBRUSH,1,86.66666667,84,51.27777778,28,45,107,62,10.45833333,3.833333333,4,3.833333333,15.625,8.875,9.916666667,56.5,66.41666667,6.791666667,0,2.214285714,45,31.07142857,52.5,29.64285714,9.5,6.214285714,8.037582318,37.5,14.78571429,0,0,3.1,2.125,0,0,3.1,2.125,0,0,10.95,6.975,14.05,9.1,0,0,0,0,0.85,3.05,0,0,7.45,3.725
18-SV-14GS2192-U-N1,Yearling,5/9/2018,5/28/2018,5/28/2018,0,0,7206.010103,0,0,0,0,0,0.053873579,7206.010103,0,4248652.744,ANTELOPE BITTERBRUSH,4,77.33333333,88,63.27777778,32.33333333,150,253,232,16.16666667,9.625,2.5,2.5,34.66666667,12.75,8.458333333,25.54166667,34,24,0,14.5,150,85.21428571,65,41.28571429,0,0,0.455824151,13,17,0,0,7.15,6.8,0,0,7.15,6.8,0,0,35.3,23.875,42.45,30.675,0,0,0,0,0,1.525,0,0,13.9,6.95
18-SV-14GS2196-U-N1,Yearling,4/30/2018,5/22/2018,5/22/2018,0,0,37939.81373,0,0,0,0,0,0,30229.29285,0,0,WYOMING BIG SAGEBRUSH,2,80.66666667,100,68.66666667,47,85,195,78,5.333333333,27.04166667,4.5,3.166666667,8.833333333,28.125,4.666666667,30.125,34.79166667,35.08333333,85,57.78571429,0,10.92857143,17,14.5,38,16.28571429,16.74153844,7,15.64285714,23.65,20.05,0,0,0,0,23.65,20.05,0,0,0,4.275,23.65,24.325,0,0,0,0,0,5.325,0,0,0,0
18-SV-14GS2197-U-N1,Yearling,4/13/2018,5/3/2018,5/6/2018,1,0,37289.63042,0,0,0,0,0,0,30902.55953,0,0,WYOMING BIG SAGEBRUSH,3,88.66666667,88,63.72222222,33.33333333,57,73,71,15.58333333,3.833333333,6.166666667,2.5,5.166666667,14.25,43.125,14.625,57.75,22.16666667,57,46.5,0,0.5,28,23.28571429,25,13.78571429,13.78571429,38,17.14285714,36.65,25.9,0,0,0,0,36.65,25.9,0,0,0,0,36.65,25.9,0,0,0,0,0,1.85,0,0,0,0
18-SV-14NV4171-U-N1,Adult,5/1/2018,5/7/2018,5/7/2018,0,1,5822.112552,0,0,0.254979239,0.281652155,0.347367918,0.838998518,5822.112552,220605.1603,66198663.27,PERENNIAL GRASS,2,88.66666667,92,71.22222222,36,112,94,52,26.125,8,12.125,3.166666667,36.95833333,6.666666667,3.166666667,14.75,17.91666667,2.5,0,0,0,0,27,28.92857143,31,25.28571429,31.21142825,52,28.07142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-SV-17SVNB100-U-N1,Adult,5/5/2018,5/24/2018,5/24/2018,0,0,3560.309736,0,0,0,0,0,0.060346892,3560.309736,0,5411848.842,LOW SAGEBRUSH,2,96.66666667,68,68.77777778,27,63,112,67,7.625,25.875,2.5,3.833333333,21.45833333,12.83333333,23.79166667,2.5,26.29166667,26.75,63,47.42857143,67.5,36.78571429,40.5,23.14285714,0,7.071428571,7.527252722,16.5,9,0,0,10.65,12.475,0,0,10.65,12.475,0,0,11.2,6.275,21.85,18.75,0,0,0,0,3.1,3.475,0,0,0,0
18-SV-Murron-U-N1,Adult,4/25/2018,4/28/2018,5/1/2018,1,0,19234.53175,0,0,0,0,0,0.038499415,19234.53175,0,3086574.136,LOW SAGEBRUSH,2,77.33333333,56,42.11111111,19.33333333,33,81,72,13.95833333,2.5,3.166666667,4.5,9.333333333,5.833333333,20.70833333,63.625,84.33333333,5.333333333,33,27.21428571,0,6.571428571,32,17.71428571,0,2.714285714,0.435164959,2,9,0,0,20.9,12.85,0,0,20.9,12.85,0,0,0,0,20.9,12.85,0,0,0,0,1.25,3.25,0,0,0,0
