WaterSource,Treatment,Total.Organic.Carbon,Total.Dissolved.Nitrogen
River,river,4.008,0.377
River,river,4.076,0.373
cfs,cfs,3.587,0.458
cfs,cfs,3.426,0.382
Carbon,carbon,0.370,0.166
Carbon,carbon,0.400,0.182
AQF1Fast_Starved,starved,3.346,0.392
WildFast_Starved,starved,3.313,0.387
WildFast_Starved,starved,3.614,0.448
AQF1Fast_Starved,starved,3.577,0.455
AQF1Fast_Fed,fed,3.708,2.291
AQF1Fast_Fed,fed,3.832,1.435
WildFast_Fed,fed,3.802,1.436
WildFast_Fed,fed,3.657,2.439
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
