"Car","GasType","mpg"
"a","Regular",16
"b","Regular",20
"c","Regular",21
"d","Regular",22
"e","Regular",23
"f","Regular",22
"g","Regular",27
"h","Regular",25
"i","Regular",27
"j","Regular",28
"a","Premium",19
"b","Premium",22
"c","Premium",24
"d","Premium",24
"e","Premium",25
"f","Premium",25
"g","Premium",26
"h","Premium",26
"i","Premium",28
"j","Premium",32
"a","ultra",22.0717949596232
"b","ultra",23.8572843425731
"c","ultra",25.6112472448352
"d","ultra",26.2430599990959
"e","ultra",27.5224015911694
"f","ultra",28.7790366902836
"g","ultra",27.6844970812046
"h","ultra",28.23894301419
"i","ultra",30.4951435311863
"j","ultra",35.287706284577
