Order,Polyandrous family,Polyandrous clade,Polyandrous_species,Monandrous family,Monandrous clade,Monandrous_species
Coleoptera,Anobiidae,Ernobius spp.,53.00,Anobiidae,Xestobiumspp.,10.00
Coleoptera,Dermestidae,Dermestes spp.,73.00,Dermestidae,Trogodermaspp.,120.00
Coleoptera,Elateridae,Agriotes spp.,228.00,Elateridae,Selatosomusspp.,74.00
Diptera,Muscidae,Coenosia spp.,353.00,Anthomyiidae,Delia spp.,289.00
Diptera,Cecidomyiidae,Rhopalomyia spp.,157.00,Cecidomyiidae,Mayetiolaspp.,30.00
Diptera,Chironomidae,Chironomus spp.,300.00,Chironomidae,Pontomyiaspp.,4.00
Diptera,Chironomidae,Stictochironomus spp.,34.00,Chironomidae,Clunio spp.,18.00
Diptera,Drosophilidae,Total for family,3400.00,Culicidae,Total for family,3500.00
Diptera,Dryomyzidae,Total for family,20.00,Calliphoridae,Total for family,1000.00
Diptera,Tephritidae,Anastrepha spp.,196.00,Tephritidae,Bactroceraspp.,486.00
Diptera,Sciaridae,Total for family,1750.00,Bibionidae,Total for family,660.00
Diptera,Scatophagidae,Scatophaga spp.,55.00,Muscidae,Musca spp.,63.00
Ephemeroptera,Siphlonuridae,Siphlonurus spp.,37.00,Caenidae,Caenis spp.,115.00
Homoptera,Psyllidae,Cacopsylla spp.,100.00,Diaspididae,Aonidiellaspp.,30.00
Lepidoptera,Noctuidae,Total for family,21000.00,Psychidae,Total for family,600.00
Lepidoptera,Tortricidae,Choristoneura spp.,37.00,Tortricidae,Epiphyasspp.,40.00
Lepidoptera,Nymphalidae,Eueides spp. (aliphera clade),7.00,Nymphalidae,Eueidesspp. (vibilia clade),5.00
Lepidoptera,Nymphalidae,Heliconius spp. (silvaniform ?clade),15.00,Nymphalidae,Heliconiusspp. (sara/sapho clade),7.00
Lepidoptera,Nymphalidae,Polygonia/Kaniska/Roddiaspp.,18.00,Nymphalidae,Nymphalisspp.,6.00
Lepidoptera,Nymphalidae,Acraea spp.,240.00,Nymphalidae,Cethosiaspp.,13.00
Lepidoptera,Pieridae,Dixeia spp.,15.00,Pieridae,Ascia spp.,14.00
Lepidoptera,Pieridae,Colias/Zerene spp.,77.00,Pieridae,Phoebisspp.,16.00
Lepidoptera,Pieridae,Euchloe spp.,15.00,Pieridae,Anthocarisspp.,14.00
Lepidoptera,Pieridae,Eurema spp.,85.00,Pieridae,Gonepteryxspp.,6.00
Lepidoptera,Pieridae,Dismorphia spp.,86.00,Pieridae,Leptideaspp.,8.00
