Piling,Star,Otters,Mussels,WASU,notWASU
1,1,1,0,8,88
1,1,1,1,21,111
1,1,0,1,31,101
1,1,0,0,42,90
1,1,0,1,49,83
1,1,1,0,29,103
1,1,1,1,14,118
2,1,1,0,10,122
2,1,1,1,14,118
2,1,0,0,33,99
2,1,0,1,24,108
2,1,1,1,15,117
2,1,1,0,4,128
2,1,0,1,32,100
2,1,0,0,29,103
3,1,0,0,56,76
3,1,0,1,35,97
3,1,1,1,7,125
3,1,0,0,48,84
3,1,0,1,75,57
3,1,1,0,35,97
3,1,1,1,36,96
4,0,1,1,16,116
4,0,1,0,12,120
4,0,0,1,34,98
4,0,0,0,34,98
4,0,1,0,5,127
4,0,1,1,20,112
4,0,0,1,31,101
4,0,0,0,14,118
5,0,1,0,5,127
5,0,1,1,26,106
5,0,0,0,15,117
5,0,0,1,37,95
5,0,1,1,16,116
5,0,1,0,11,121
5,0,0,0,38,94
5,0,0,1,28,104
6,0,1,1,17,115
6,0,1,0,27,105
6,0,1,0,14,118
6,0,1,1,14,118
6,0,0,1,53,79
6,0,0,0,33,99
6,0,0,0,31,101
6,0,0,1,20,112
