"","Poison","Treatment","Time"
"1","poison_1","treatment_1",-1.17118298150295
"2","poison_1","treatment_1",-0.798507696217772
"3","poison_1","treatment_1",-0.776528789498996
"4","poison_1","treatment_1",-0.843970070294529
"5","poison_1","treatment_2",-0.198450938723838
"6","poison_1","treatment_2",0.0953101798043249
"7","poison_1","treatment_2",-0.127833371509885
"8","poison_1","treatment_2",-0.328504066972036
"9","poison_1","treatment_3",-0.843970070294529
"10","poison_1","treatment_3",-0.798507696217772
"11","poison_1","treatment_3",-0.462035459596559
"12","poison_1","treatment_3",-0.27443684570176
"13","poison_1","treatment_4",-0.798507696217772
"14","poison_1","treatment_4",-0.342490308946776
"15","poison_1","treatment_4",-0.415515443961666
"16","poison_1","treatment_4",-0.478035800943
"17","poison_2","treatment_1",-1.02165124753198
"18","poison_2","treatment_1",-1.23787435600162
"19","poison_2","treatment_1",-0.916290731874155
"20","poison_2","treatment_1",-1.46967597005894
"21","poison_2","treatment_2",-0.083381608939051
"22","poison_2","treatment_2",-0.49429632181478
"23","poison_2","treatment_2",-0.713349887877465
"24","poison_2","treatment_2",0.215111379616945
"25","poison_2","treatment_3",-0.82098055206983
"26","poison_2","treatment_3",-1.04982212449868
"27","poison_2","treatment_3",-1.17118298150295
"28","poison_2","treatment_3",-0.916290731874155
"29","poison_2","treatment_4",-0.579818495252942
"30","poison_2","treatment_4",0.0198026272961797
"31","poison_2","treatment_4",-0.342490308946776
"32","poison_2","treatment_4",-0.967584026261706
"33","poison_3","treatment_1",-1.51412773262978
"34","poison_3","treatment_1",-1.56064774826467
"35","poison_3","treatment_1",-1.71479842809193
"36","poison_3","treatment_1",-1.46967597005894
"37","poison_3","treatment_2",-1.20397280432594
"38","poison_3","treatment_2",-0.994252273343867
"39","poison_3","treatment_2",-0.967584026261706
"40","poison_3","treatment_2",-1.23787435600162
"41","poison_3","treatment_3",-1.46967597005894
"42","poison_3","treatment_3",-1.38629436111989
"43","poison_3","treatment_3",-1.42711635564015
"44","poison_3","treatment_3",-1.51412773262978
"45","poison_3","treatment_4",-1.20397280432594
"46","poison_3","treatment_4",-1.02165124753198
"47","poison_3","treatment_4",-1.17118298150295
"48","poison_3","treatment_4",-1.10866262452161
