Container,Treatment,FL
1,3,22.5
1,3,20.61
1,3,23.13
1,3,23.71
1,3,24.4
1,3,23.62
1,3,20.13
1,3,23
1,3,23.44
1,3,25.05
1,3,24.12
1,3,21.65
1,3,23.02
1,3,24.1
1,3,24.18
1,3,19.66
1,3,20.18
1,3,18.31
1,3,24.02
1,3,25.23
2,1,24.5
2,1,24.42
2,1,24.56
2,1,21.68
2,1,19.38
2,1,20.31
2,1,25.36
2,1,18.44
2,1,23.06
2,1,29.44
2,1,24.51
2,1,25.18
2,1,22.79
2,1,24.73
2,1,27.86
2,1,21.54
2,1,23.59
2,1,20.67
2,1,25.57
3,1,25.34
3,1,27.99
3,1,25.61
3,1,25.22
3,1,23.36
3,1,25.55
3,1,24.67
3,1,28.12
3,1,24.38
3,1,23.48
3,1,27.72
3,1,22.46
3,1,24.1
3,1,18.29
3,1,25.23
3,1,21.02
3,1,26.67
3,1,23.79
3,1,27.13
3,1,20.8
5,1,31.38
5,1,23.99
5,1,27.77
5,1,19.93
5,1,19.81
5,1,23.85
5,1,16.75
5,1,18.03
5,1,23.7
5,1,20.46
5,1,22.47
5,1,24.93
5,1,25.31
5,1,25.47
5,1,22.93
5,1,22.95
5,1,17.44
5,1,19.35
5,1,23.03
5,1,19.7
7,3,19.37
7,3,25.32
7,3,25.97
7,3,27.25
7,3,22.54
7,3,21.86
7,3,21.33
7,3,19.99
7,3,22.3
7,3,25.5
7,3,23.99
7,3,19.22
7,3,22.78
7,3,17.62
7,3,24.79
7,3,22.43
7,3,21.92
8,1,20.7
8,1,23.68
8,1,20.72
8,1,21.73
8,1,22.1
8,1,25.36
8,1,27.09
8,1,24.73
8,1,21.88
8,1,29.35
8,1,25.52
8,1,21.05
8,1,21.98
8,1,25.42
8,1,22.5
8,1,27.9
8,1,27.66
8,1,27.66
8,1,26.83
9,2,25.7
9,2,21.63
9,2,24.36
9,2,21.39
9,2,23.34
9,2,21
9,2,23.47
9,2,25.36
9,2,18.9
9,2,26.94
9,2,22.71
9,2,22.28
9,2,23.4
9,2,22.89
9,2,21.07
9,2,21.27
9,2,27.34
9,2,24.71
9,2,24.68
9,2,22.43
10,2,19.39
10,2,25.87
10,2,20.85
10,2,26.87
10,2,16.53
10,2,15.26
10,2,25.31
10,2,16.32
10,2,16.73
10,2,22.61
10,2,20.48
10,2,19.28
10,2,25.99
10,2,22.75
10,2,17.15
10,2,21.62
10,2,21.61
10,2,20.01
10,2,22.8
10,2,24.53
10,2,23.71
12,3,23.41
12,3,17.16
12,3,23.45
12,3,21.48
12,3,21.44
12,3,25.42
12,3,22.07
12,3,21.17
12,3,16.14
12,3,21.53
12,3,22.38
12,3,20.16
12,3,16.44
12,3,26.76
12,3,25.6
12,3,25.99
12,3,20.68
12,3,21.01
12,3,16.9
12,3,20.23
13,3,24.49
13,3,25.11
13,3,22.74
13,3,21.12
13,3,19.79
13,3,13.64
13,3,18.84
13,3,23.53
13,3,21.58
13,3,22.35
13,3,25.04
13,3,23.32
13,3,18.01
13,3,17.15
13,3,15.4
13,3,18.05
13,3,21.62
13,3,20.06
15,2,25.06
15,2,21.36
15,2,15.58
15,2,25.79
15,2,20.3
15,2,17.46
15,2,23.45
15,2,22.72
15,2,20.39
15,2,20.81
15,2,17.87
15,2,21.72
15,2,23.79
15,2,19.69
15,2,22.6
15,2,19.78
15,2,18.15
15,2,20.58
15,2,19.1
15,2,20.29
16,2,22.83
16,2,22.04
16,2,15.31
16,2,23.67
16,2,21.93
16,2,20.14
16,2,18.18
16,2,22.59
16,2,18.79
16,2,24.95
16,2,20.01
16,2,20.99
16,2,14.91
16,2,19.13
16,2,25.74
16,2,18.78
16,2,20.71
16,2,23.97
16,2,21.09
16,2,20.68
