"Treatment","Container","Length"
"low","a",5.26376491914318
"low","a",5.89953518854862
"low","a",3.76903439676203
"low","a",3.40366747416284
"low","a",4.35373723845991
"low","a",3.48523585736701
"low","a",3.24516102934331
"low","a",6.20909235412387
"low","a",4.62873475485904
"low","a",6.14837709936451
"low","a",3.9645880731845
"low","a",5.85712107991212
"low","b",4.18845664049876
"low","b",5.44042867751838
"low","b",5.76179944072225
"low","b",5.18066227984891
"low","b",4.73137057516302
"low","b",4.11856146354211
"low","b",5.21970910753425
"low","b",5.37197102477865
"low","b",4.6077215110791
"low","b",4.17129856087777
"low","b",6.25791275809173
"low","b",4.07393559006534
"low","c",5.35608391961094
"low","c",5.95953753835046
"low","c",6.3904734223286
"low","c",4.9946154361186
"low","c",7.20247932555754
"low","c",4.57458129539598
"low","c",3.395760923983
"low","c",3.79593614270116
"low","c",5.2959177794449
"low","c",5.39391358423225
"low","c",4.10437104761325
"low","c",6.84419649034898
"medium","d",3.63781762337106
"medium","d",4.97445820583914
"medium","d",4.20115359180448
"medium","d",5.4265952566726
"medium","d",4.44560052909772
"medium","d",5.90803440884013
"medium","d",6.51994669490088
"medium","d",4.11760739402457
"medium","d",5.02829064348548
"medium","d",5.11762248369372
"medium","d",3.66837720105934
"medium","d",4.77344400593573
"medium","e",5.97091994353157
"medium","e",5.5965152667431
"medium","e",2.30944421345163
"medium","e",4.81276957669158
"medium","e",5.10722707475454
"medium","e",5.89086355319784
"medium","e",4.37496140173652
"medium","e",5.68971308282657
"medium","e",4.58055594307923
"medium","e",3.50880701590676
"medium","e",5.76959612755365
"medium","e",5.62004062416284
"medium","f",4.11443342509862
"medium","f",5.46263486791591
"medium","f",5.30173164388721
"medium","f",5.29238301217786
"medium","f",3.82708369614246
"medium","f",3.42026876783256
"medium","f",5.29851292456842
"medium","f",3.89534013270823
"medium","f",3.63458161321313
"medium","f",4.32061504545688
"medium","f",5.32821670233951
"medium","f",5.01410387853035
"medium","g",4.52517692885624
"medium","g",5.95427587784466
"medium","g",6.62026688295939
"medium","g",2.96917164356505
"medium","g",4.53800663751939
"medium","g",4.20881478543511
"medium","g",5.71463749583768
"medium","g",5.64299863622352
"medium","g",7.45270826411458
"medium","g",4.10082780990783
"medium","g",4.11925067114051
"medium","g",4.83941307442343
"high","h",5.17434309424203
"high","h",4.49721735215841
"high","h",7.53020085060088
"high","h",5.50299899217056
"high","h",5.86496951275665
"high","h",6.87588448645204
"high","h",5.54495559945719
"high","h",4.82019531543272
"high","h",4.17817909101365
"high","h",6.22509418098384
"high","h",2.94277809208059
"high","h",4.50292933449601
"high","i",5.25317569061774
"high","i",6.01511514842089
"high","i",4.5739208518461
"high","i",3.91559069366584
"high","i",2.9714142904693
"high","i",5.04200890812803
"high","i",4.75883125375898
"high","i",6.45032677898168
"high","i",4.54734845073747
"high","i",4.03436089239376
"high","i",4.91096355367645
"high","i",3.87216332728821
"high","j",4.91717202673905
"high","j",5.57342866948705
"high","j",7.88227514457603
"high","j",4.25939973287819
"high","j",4.49024615332964
"high","j",7.70481038415165
"high","j",5.60374433289678
"high","j",4.32532500532692
"high","j",4.7874627983956
"high","j",5.29413427627934
"high","j",4.56552626169413
"high","j",5.16149238419155
"high","k",5.49318385337143
"high","k",5.45790726095103
"high","k",5.82828607811143
"high","k",5.03234769557758
"high","k",6.12983690393928
"high","k",6.05703381180883
"high","k",2.97977290075658
"high","k",5.03911401905411
"high","k",4.47678771138827
"high","k",5.65519254775734
"high","k",5.69673289458944
"high","k",4.67485581823383
"low","l",9.2156400919397
"low","l",9.04252084970373
"low","l",10.1249893615097
"low","l",9.65077166115292
"low","l",8.12156018665921
"low","l",8.32681506911058
"low","l",10.3321359135243
"low","l",9.15093722642801
"low","l",7.9518868630277
"low","l",9.03500225455794
"low","l",9.76025612352986
"low","l",9.60478992800397
