Order,Date,Bat,Stimulus,Position,Initial Choice,Treatment choice,Duration of choice hover (frames),Secondary choice,Duration of secondary hover
1,181212,RB2,A: Still insect vs. tremulating insect,ST,R,T,8,S,0
2,181212,RB2,B: Still insect vs walking insect,WS,L,W,11,S,0
3,181212,RB2,C: Tremulating insect vs walking insect,TW,R,W,6,T,0
4,181213,LB2,C: Tremulating insect vs walking insect,WT,R,T,13,W,0
5,181213,LB2,A: Still insect vs. tremulating insect,TS,R,S,7,T,0
6,181213,LB2,B: Still insect vs walking insect,SW,R,W,14,S,0
7,181213,LS2,A: Still insect vs. tremulating insect,ST,L,S,5,T,0
8,181213,LS2,C: Tremulating insect vs walking insect,TW,R,W,9,T,3
9,181213,LS2,B: Still insect vs walking insect,WS,L,W,7,S,0
10,181213,RS2,B: Still insect vs walking insect,SW,R,W,14,S,7
11,181213,RS2,A: Still insect vs. tremulating insect,TS,L,T,10,S,0
12,181213,RS2,C: Tremulating insect vs walking insect,WT,L,W,7,T,0
13,181213,CB,A: Still insect vs. tremulating insect,ST,R,T,7,S,0
14,181214,CB,C: Tremulating insect vs walking insect,TW,R,W,6,T,6
15,181214,CB,B: Still insect vs walking insect,WS,L,W,7,S,0
16,181215,RB3,A: Still insect vs. tremulating insect,TS,R,S,11,T,0
17,181215,RB3,B: Still insect vs walking insect,SW,R,W,7,S,0
18,181215,RB3,C: Tremulating insect vs walking insect,WT,L,W,7,T,4
22,181216,RS3,B: Still insect vs walking insect,SW,R,W,10,S,0
23,181216,RS3,A: Still insect vs. tremulating insect,TS,L,T,7,S,0
24,181216,RS3,C: Tremulating insect vs walking insect,WT,R,T,3,W,0
25,181216,Blankie,B: Still insect vs walking insect,WS,L,W,10,S,4
26,181216,Blankie,C: Tremulating insect vs walking insect,TW,L,T,9,W,0
27,181216,Blankie,A: Still insect vs. tremulating insect,ST,R,T,8,S,0
28,181216,RMB,C: Tremulating insect vs walking insect,WT,L,W,24,T,0
29,181216,RMB,B: Still insect vs walking insect,SW,R,W,7,S,8
30,181216,RMB,A: Still insect vs. tremulating insect,TS,L,T,9,S,0
31,181217,LS3,A: Still insect vs. tremulating insect,ST,R,T,12,S,0
32,181217,LS3,B: Still insect vs walking insect,WS,L,W,12,S,0
33,181217,LS3,C: Tremulating insect vs walking insect,TW,L,T,9,W,0