"stained","number_of_cavities_per_tooth"
"yes",0.585800305008888
"yes",0.00894579570740461
"yes",0.293739611981437
"yes",0.277374957920983
"yes",0.813574214931577
"yes",0.260427771368995
"yes",0.724405892658979
"yes",0.906092151300982
"yes",0.949040221050382
"yes",0.073144469410181
"yes",0.754675026983023
"yes",0.28600062080659
"yes",0.100053521571681
"yes",0.95406877505593
"yes",0.415607118513435
"yes",0.455102417618036
"yes",0.971055655973032
"yes",0.583987979684025
"yes",0.96220462443307
"yes",0.76170240319334
"yes",0.714508535340428
"yes",0.996612856863067
"yes",0.506270894315094
"yes",0.48994323820807
"yes",0.649161368608475
"no",2.83080641226843
"no",2.48199900239706
"no",2.8417462236248
"no",2.51370173506439
"no",2.5297775354702
"no",2.56711221253499
"no",2.2389488783665
"no",2.87799593410455
"no",2.65452201711014
"no",2.4823708946351
"no",2.97102979710326
"no",2.46002591052093
"no",2.62205648701638
"no",2.38841803465039
"no",2.00659272680059
"no",2.93831908726133
"no",2.24217109242454
"no",2.56559453019872
"no",2.18089910317212
"no",2.90449929004535
"no",2.08429130516015
"no",2.90117171546444
"no",2.8916114657186
"no",2.72337493300438
"no",2.5648098892998
"no",2.38860999816097
"no",2.7459288504906
"no",2.89542098436505
"no",2.80907674995251
"no",2.81854632613249
"no",2.42119996855035
"no",2.17669649841264
"no",2.17378655890934
"no",2.8925457445439
"no",2.74333406216465
"no",2.56098388391547
"no",2.07123383018188
"no",2.85358475334942
"no",2.91371096484363
"no",2.22536120284349
"no",2.62856013304554
"no",2.0691449935548
"no",2.51485397666693
"no",2.80541728786193
"no",2.97178946551867
"no",2.34291524486616
"no",2.63136344240047
"no",2.41005425737239
"no",2.34569406043738
"no",2.82487285253592
