"fluoride_ppm","tooth_decay_rates"
0.585800305008888,34.5642245714553
0.00894579570740461,26.6260446365923
0.293739611981437,31.1969361484516
0.277374957920983,30.7787778687198
0.813574214931577,38.8407058762386
0.260427771368995,29.7488165076356
0.724405892658979,36.21948138671
0.906092151300982,38.9389553873334
0.949040221050382,41.0206948048435
0.073144469410181,27.583835165482
0.754675026983023,37.4420931725763
0.28600062080659,29.4324769724626
0.100053521571681,28.2079723302741
0.95406877505593,41.1384535555262
0.415607118513435,31.6848291833885
0.455102417618036,33.0836565303616
0.971055655973032,39.7041248267051
0.583987979684025,34.7895276485942
0.96220462443307,41.0439039422199
0.76170240319334,38.3691149789374
0.714508535340428,36.4034585198388
0.996612856863067,41.2119197377469
0.506270894315094,33.4141719294712
0.48994323820807,33.0405366939958
0.649161368608475,36.387166234199
0.83080641226843,38.8418972413056
0.48199900239706,32.8712750654668
0.841746223624796,38.5088526732288
0.513701735064387,33.2292969217524
0.529777535470203,33.2130719653796
0.567112212534994,35.3276405632496
0.2389488783665,30.002569027245
0.877995934104547,39.3139916376676
0.654522017110139,36.6517667300068
0.482370894635096,34.0393836505245
0.971029797103256,39.6826909310184
0.460025910520926,31.991790556116
0.62205648701638,36.3084643236361
0.388418034650385,31.2379204398021
0.00659272680059075,26.9570028460585
0.938319087261334,39.4633934132289
0.242171092424542,28.8861682596616
0.565594530198723,34.5626555751078
0.180899103172123,28.258160666097
0.904499290045351,39.2746626497246
0.0842913051601499,26.4325792908203
0.901171715464443,40.0484511503018
0.891611465718597,39.263143972028
0.723374933004379,35.9228989789262
0.564809889299795,34.8747266253922
