"family","before","after"
"a",7.30925636012506,1.95413719658668
"b",10.5545475539402,13.9862594617811
"c",14.7635359936265,14.9738614877323
"d",6.60887297726114,10.9854827881601
"e",9.75924473034703,12.6281548608791
"f",10.3972608531433,14.6140766644297
"g",12.1238641878152,15.0807453911081
"h",9.28090592748448,14.5093989889205
"i",15.9534218099588,17.100948648494
"j",9.58363896364101,9.25361314170173
"k",11.2529522523777,11.4659707563023
"l",12.945258332391,9.76731899495289
"m",8.82191393348856,8.1141604941975
"n",6.88099306915326,7.20380732445186
"o",15.3466868809257,16.6071491789252
"p",3.0667927461845,3.91603406089017
"q",12.6358137427638,8.75850421726241
"r",10.1074201540457,9.58230497363885
"s",13.0384860763812,20.7491284784242
"t",11.2967954636188,15.1642772539811
"u",16.2724576157474,24.2452189224884
"v",6.40022254106839,7.48377136654403
"w",14.7689146008702,16.4963818952679
"x",15.8639549266698,17.311470572016
"y",10.0148133304844,8.41851003456219
