"State","Adults_vaccinated_per_1000"
"Alabama",20
"Alaska",260
"Arizona",200
"Arkansas",50
"California",400
"Colorado",380
"Connecticut",480
"Delaware",340
"District of Columbia",410
"Florida",300
"Georgia",80
"Hawaii",480
"Idaho",90
"Illinois",320
"Indiana",100
"Iowa",250
"Kansas",220
"Kentucky",160
"Louisiana",60
"Maine",500
"Maryland",440
"Massachusetts",460
"Michigan",180
"Minnesota",360
"Mississippi",40
"Missouri",110
"Montana",130
"Nebraska",270
"Nevada",210
"New Hampshire",370
"New Jersey",450
"New Mexico",390
"North Carolina",190
"North Dakota",120
"Ohio",170
"Oklahoma",170
"Oregon",350
"Pennsylvania",310
"Rhode Island",520
"South Carolina",140
"South Dakota",240
"Tennessee",60
"Texas",230
"Utah",330
"Vermont",490
"Virginia",420
"Washington",430
"West Virginia",150
"Wisconsin",280
"Wyoming",30
