"State","Doses.Delivered.per.100K","Region","Division"
"Alabama","189996","South","East South Central"
"Alaska","199395","West","Pacific"
"Arizona","194635","West","Mountain"
"Arkansas","195819","South","West South Central"
"California","218851","West","Pacific"
"Colorado","207340","West","Mountain"
"Connecticut","234274","Northeast","New England"
"Delaware","229959","South","South Atlantic"
"District of Columbia","253816","South","South Atlantic"
"Florida","213856","South","South Atlantic"
"Georgia","195825","South","South Atlantic"
"Hawaii","235302","West","Pacific"
"Idaho","181246","West","Mountain"
"Illinois","207705","Midwest","East North Central"
"Indiana","188825","Midwest","East North Central"
"Iowa","198993","Midwest","West North Central"
"Kansas","198338","Midwest","West North Central"
"Kentucky","189335","South","East South Central"
"Louisiana","170866","South","West South Central"
"Maine","238731","Northeast","New England"
"Maryland","249941","South","South Atlantic"
"Massachusetts","236187","Northeast","New England"
"Michigan","202007","Midwest","East North Central"
"Minnesota","213497","Midwest","West North Central"
"Mississippi","179028","South","East South Central"
"Missouri","181349","Midwest","West North Central"
"Montana","177043","West","Mountain"
"Nebraska","195983","Midwest","West North Central"
"Nevada","185118","West","Mountain"
"New Hampshire","243635","Northeast","New England"
"New Jersey","237675","Northeast","Middle Atlantic"
"New Mexico","203853","West","Mountain"
"North Carolina","200483","South","South Atlantic"
"North Dakota","172807","Midwest","West North Central"
"Ohio","188877","Midwest","East North Central"
"Oklahoma","177523","South","West South Central"
"Oregon","227155","West","Pacific"
"Pennsylvania","226826","Northeast","Middle Atlantic"
"Rhode Island","236031","Northeast","New England"
"South Carolina","195446","South","South Atlantic"
"South Dakota","200548","Midwest","West North Central"
"Tennessee","180451","South","East South Central"
"Texas","204332","South","West South Central"
"Utah","188005","West","Mountain"
"Vermont","273875","Northeast","New England"
"Virginia","220856","South","South Atlantic"
"Washington","222998","West","Pacific"
"West Virginia","216594","South","South Atlantic"
"Wisconsin","191048","Midwest","East North Central"
"Wyoming","162362","West","Mountain"
"New York",NA,"Northeast","Middle Atlantic"
